iteration,temperature,loss_current,loss_best
2546,0.8794048121394977,62.85678862779757,62.85678862779757
2547,0.876977796034015,62.85678862779757,62.85678862779757
2548,0.8745574781033616,62.85678862779757,62.85678862779757
2549,0.8721438398616476,62.85678862779757,62.85678862779757
2550,0.8697368628740065,62.85678862779757,62.85678862779757
2551,0.867336528756445,62.85678862779757,62.85678862779757
2552,0.864942819175707,62.85678862779757,62.85678862779757
2553,0.862555715849137,62.85678862779757,62.85678862779757
2554,0.8601752005445312,62.85678862779757,62.85678862779757
2555,0.8578012550800093,62.85678862779757,62.85678862779757
2556,0.855433861323866,62.85678862779757,62.85678862779757
2557,0.8530730011944367,62.85678862779757,62.85678862779757
2558,0.8507186566599634,62.85678862779757,62.85678862779757
2559,0.848370809738447,62.85678862779757,62.85678862779757
2560,0.8460294424975217,62.85678862779757,62.85678862779757
2561,0.8436945370543077,62.85678862779757,62.85678862779757
2562,0.84136607557528,62.85678862779757,62.85678862779757
2563,0.8390440402761337,62.85678862779757,62.85678862779757
2564,0.836728413421642,62.85678862779757,62.85678862779757
2565,0.8344191773255287,62.85678862779757,62.85678862779757
2566,0.8321163143503254,62.85678862779757,62.85678862779757
2567,0.8298198069072403,62.85678862779757,62.85678862779757
2568,0.8275296374560277,62.85678862779757,62.85678862779757
2569,0.8252457885048446,62.85678862779757,62.85678862779757
2570,0.8229682426101285,62.85678862779757,62.85678862779757
2571,0.8206969823764538,62.85678862779757,62.85678862779757
2572,0.8184319904564041,62.85678862779757,62.85678862779757
2573,0.8161732495504426,62.85678862779757,62.85678862779757
2574,0.8139207424067714,62.85678862779757,62.85678862779757
2575,0.8116744518212097,62.85678862779757,62.85678862779757
2576,0.8094343606370538,62.85678862779757,62.85678862779757
2577,0.80720045174495,62.85678862779757,62.85678862779757
2578,0.8049727080827671,62.85678862779757,62.85678862779757
2579,0.802751112635458,62.85678862779757,62.85678862779757
2580,0.8005356484349386,62.85678862779757,62.85678862779757
2581,0.7983262985599514,62.85678862779757,62.85678862779757
2582,0.796123046135938,62.85678862779757,62.85678862779757
2583,0.793925874334915,62.85678862779757,62.85678862779757
2584,0.7917347663753367,62.85678862779757,62.85678862779757
2585,0.7895497055219766,62.85678862779757,62.85678862779757
2586,0.7873706750857911,62.85678862779757,62.85678862779757
2587,0.7851976584237957,62.85678862779757,62.85678862779757
2588,0.7830306389389414,62.85678862779757,62.85678862779757
2589,0.7808696000799811,62.85678862779757,62.85678862779757
2590,0.778714525341346,62.85678862779757,62.85678862779757
2591,0.7765653982630238,62.85678862779757,62.85678862779757
2592,0.7744222024304247,62.85678862779757,62.85678862779757
2593,0.7722849214742649,62.85678862779757,62.85678862779757
2594,0.7701535390704339,62.85678862779757,62.85678862779757
2595,0.7680280389398728,62.85678862779757,62.85678862779757
2596,0.7659084048484542,62.85678862779757,62.85678862779757
2597,0.7637946206068496,62.85678862779757,62.85678862779757
2598,0.7616866700704147,62.85678862779757,62.85678862779757
2599,0.7595845371390587,62.85678862779757,62.85678862779757
2600,0.7574882057571243,62.85678862779757,62.85678862779757
2601,0.7553976599132688,62.85678862779757,62.85678862779757
2602,0.7533128836403334,62.85678862779757,62.85678862779757
2603,0.7512338610152314,62.85678862779757,62.85678862779757
2604,0.7491605761588167,62.85678862779757,62.85678862779757
2605,0.747093013235768,62.85678862779757,62.85678862779757
2606,0.74503115645447,62.85678862779757,62.85678862779757
2607,0.7429749900668854,62.85678862779757,62.85678862779757
2608,0.7409244983684432,62.85678862779757,62.85678862779757
2609,0.7388796656979111,62.85678862779757,62.85678862779757
2610,0.7368404764372796,62.85678862779757,62.85678862779757
2611,0.7348069150116455,62.85678862779757,62.85678862779757
2612,0.7327789658890854,62.85678862779757,62.85678862779757
2613,0.7307566135805462,62.85678862779757,62.85678862779757
2614,0.7287398426397185,62.85678862779757,62.85678862779757
2615,0.7267286376629222,62.85678862779757,62.85678862779757
2616,0.7247229832889923,62.85678862779757,62.85678862779757
2617,0.7227228641991541,45.10175515795001,45.10175515795001
2618,0.7207282651169139,45.10175515795001,45.10175515795001
2619,0.7187391708079359,45.10175515795001,45.10175515795001
2620,0.7167555660799289,45.10175515795001,45.10175515795001
2621,0.7147774357825324,45.10175515795001,45.10175515795001
2622,0.7128047648071946,45.10175515795001,45.10175515795001
2623,0.7108375380870654,45.10175515795001,45.10175515795001
2624,0.7088757405968734,45.10175515795001,45.10175515795001
2625,0.7069193573528144,45.10175515795001,45.10175515795001
2626,0.7049683734124402,45.10175515795001,45.10175515795001
2627,0.7030227738745377,45.10175515795001,45.10175515795001
2628,0.7010825438790221,45.10175515795001,45.10175515795001
2629,0.6991476686068177,45.10175515795001,45.10175515795001
2630,0.6972181332797466,45.10175515795001,45.10175515795001
2631,0.6952939231604197,45.10175515795001,45.10175515795001
2632,0.6933750235521163,45.10175515795001,45.10175515795001
2633,0.6914614197986806,45.10175515795001,45.10175515795001
2634,0.6895530972844023,45.10175515795001,45.10175515795001
2635,0.6876500414339082,45.10175515795001,45.10175515795001
2636,0.6857522377120537,45.10175515795001,45.10175515795001
2637,0.6838596716238049,45.10175515795001,45.10175515795001
2638,0.6819723287141359,45.10175515795001,45.10175515795001
2639,0.6800901945679115,45.10175515795001,45.10175515795001
2640,0.6782132548097795,45.10175515795001,45.10175515795001
2641,0.6763414951040648,45.10175515795001,45.10175515795001
2642,0.6744749011546534,45.10175515795001,45.10175515795001
2643,0.6726134587048859,45.10175515795001,45.10175515795001
2644,0.6707571535374525,45.10175515795001,45.10175515795001
2645,0.6689059714742767,45.10175515795001,45.10175515795001
2646,0.667059898376415,45.10175515795001,45.10175515795001
2647,0.6652189201439426,45.10175515795001,45.10175515795001
2648,0.6633830227158477,45.10175515795001,45.10175515795001
2649,0.6615521920699279,45.10175515795001,45.10175515795001
2650,0.6597264142226759,45.10175515795001,45.10175515795001
2651,0.6579056752291804,45.10175515795001,45.10175515795001
2652,0.6560899611830131,45.10175515795001,45.10175515795001
2653,0.6542792582161249,45.10175515795001,45.10175515795001
2654,0.6524735524987435,45.10175515795001,45.10175515795001
2655,0.6506728302392605,45.10175515795001,45.10175515795001
2656,0.6488770776841343,45.10175515795001,45.10175515795001
2657,0.6470862811177774,45.10175515795001,45.10175515795001
2658,0.6453004268624556,45.10175515795001,45.10175515795001
2659,0.6435195012781858,45.10175515795001,45.10175515795001
2660,0.6417434907626252,45.10175515795001,45.10175515795001
2661,0.6399723817509749,45.10175515795001,45.10175515795001
2662,0.6382061607158706,45.10175515795001,45.10175515795001
2663,0.63644481416728,45.10175515795001,45.10175515795001
2664,0.6346883286524053,45.10175515795001,45.10175515795001
2665,0.6329366907555718,45.10175515795001,45.10175515795001
2666,0.6311898870981337,45.10175515795001,45.10175515795001
2667,0.6294479043383656,45.10175515795001,45.10175515795001
2668,0.6277107291713627,45.10175515795001,45.10175515795001
2669,0.6259783483289427,45.10175515795001,45.10175515795001
2670,0.6242507485795377,45.10175515795001,45.10175515795001
2671,0.6225279167281002,45.10175515795001,45.10175515795001
2672,0.6208098396159962,45.10175515795001,45.10175515795001
2673,0.6190965041209078,45.10175515795001,45.10175515795001
2674,0.6173878971567349,45.10175515795001,45.10175515795001
2675,0.6156840056734895,45.10175515795001,45.10175515795001
2676,0.6139848166572031,45.10175515795001,45.10175515795001
2677,0.6122903171298207,45.10175515795001,45.10175515795001
2678,0.6106004941491051,45.10175515795001,45.10175515795001
2679,0.60891533480854,45.10175515795001,45.10175515795001
2680,0.6072348262372254,45.10175515795001,45.10175515795001
2681,0.6055589555997866,45.10175515795001,45.10175515795001
2682,0.6038877100962697,45.10175515795001,45.10175515795001
2683,0.6022210769620469,45.10175515795001,45.10175515795001
2684,0.6005590434677209,45.10175515795001,45.10175515795001
2685,0.5989015969190223,45.10175515795001,45.10175515795001
2686,0.5972487246567196,45.10175515795001,45.10175515795001
2687,0.5956004140565153,45.10175515795001,45.10175515795001
2688,0.5939566525289539,45.10175515795001,45.10175515795001
2689,0.5923174275193267,45.10175515795001,45.10175515795001
2690,0.5906827265075706,45.10175515795001,45.10175515795001
2691,0.5890525370081798,45.10175515795001,45.10175515795001
2692,0.5874268465701035,45.10175515795001,45.10175515795001
2693,0.5858056427766536,45.10175515795001,45.10175515795001
2694,0.5841889132454132,45.10175515795001,45.10175515795001
2695,0.582576645628135,45.10175515795001,45.10175515795001
2696,0.5809688276106547,45.10175515795001,45.10175515795001
2697,0.57936544691279,45.10175515795001,45.10175515795001
2698,0.5777664912882506,45.10175515795001,45.10175515795001
2699,0.5761719485245459,45.10175515795001,45.10175515795001
2700,0.5745818064428878,45.10175515795001,45.10175515795001
2701,0.5729960528980993,45.10175515795001,45.10175515795001
2702,0.571414675778525,45.10175515795001,45.10175515795001
2703,0.5698376630059321,45.10175515795001,45.10175515795001
2704,0.5682650025354252,45.10175515795001,45.10175515795001
2705,0.5666966823553485,45.10175515795001,45.10175515795001
2706,0.5651326904871963,45.10175515795001,45.10175515795001
2707,0.5635730149855243,45.10175515795001,45.10175515795001
2708,0.5620176439378521,45.10175515795001,45.10175515795001
2709,0.5604665654645796,45.10175515795001,45.10175515795001
2710,0.5589197677188895,45.10175515795001,45.10175515795001
2711,0.5573772388866601,45.10175515795001,45.10175515795001
2712,0.5558389671863774,45.10175515795001,45.10175515795001
2713,0.5543049408690386,45.10175515795001,45.10175515795001
2714,0.5527751482180705,45.10175515795001,45.10175515795001
2715,0.5512495775492322,45.10175515795001,45.10175515795001
2716,0.5497282172105304,45.10175515795001,45.10175515795001
2717,0.5482110555821313,45.10175515795001,45.10175515795001
2718,0.5466980810762669,45.10175515795001,45.10175515795001
2719,0.5451892821371529,45.10175515795001,45.10175515795001
2720,0.5436846472408945,45.10175515795001,45.10175515795001
2721,0.542184164895401,45.10175515795001,45.10175515795001
2722,0.5406878236403004,45.10175515795001,45.10175515795001
2723,0.539195612046847,45.10175515795001,45.10175515795001
2724,0.5377075187178386,45.10175515795001,45.10175515795001
2725,0.536223532287526,45.10175515795001,45.10175515795001
2726,0.5347436414215271,45.10175515795001,45.10175515795001
2727,0.5332678348167437,45.10175515795001,45.10175515795001
2728,0.5317961012012686,45.10175515795001,45.10175515795001
2729,0.5303284293343072,45.10175515795001,45.10175515795001
2730,0.5288648080060846,45.10175515795001,45.10175515795001
2731,0.5274052260377632,45.10175515795001,45.10175515795001
2732,0.52594967228136,45.10175515795001,45.10175515795001
2733,0.524498135619655,45.10175515795001,45.10175515795001
2734,0.5230506049661134,45.10175515795001,45.10175515795001
2735,0.521607069264795,45.10175515795001,45.10175515795001
2736,0.5201675174902722,45.10175515795001,45.10175515795001
2737,0.5187319386475482,45.10175515795001,45.10175515795001
2738,0.5173003217719673,45.10175515795001,45.10175515795001
2739,0.515872655929138,45.10175515795001,45.10175515795001
2740,0.5144489302148434,45.10175515795001,45.10175515795001
2741,0.5130291337549603,45.10175515795001,45.10175515795001
2742,0.5116132557053791,45.10175515795001,45.10175515795001
2743,0.5102012852519144,45.10175515795001,45.10175515795001
2744,0.5087932116102305,45.10175515795001,45.10175515795001
2745,0.5073890240257513,45.10175515795001,45.10175515795001
2746,0.5059887117735817,45.10175515795001,45.10175515795001
2747,0.5045922641584287,45.10175515795001,45.10175515795001
2748,0.5031996705145129,45.10175515795001,45.10175515795001
2749,0.5018109202054937,45.10175515795001,45.10175515795001
2750,0.5004260026243832,45.10175515795001,45.10175515795001
2751,0.49904490719346684,45.10175515795001,45.10175515795001
2752,0.49766762336422515,45.10175515795001,45.10175515795001
2753,0.49629414061724797,45.10175515795001,45.10175515795001
2754,0.49492444846216,45.10175515795001,45.10175515795001
2755,0.4935585364375353,45.10175515795001,45.10175515795001
2756,0.4921963941108199,45.10175515795001,45.10175515795001
2757,0.49083801107825425,45.10175515795001,45.10175515795001
2758,0.48948337696478933,45.10175515795001,45.10175515795001
2759,0.48813248142400945,45.10175515795001,45.10175515795001
2760,0.48678531413805565,45.10175515795001,45.10175515795001
2761,0.4854418648175416,45.10175515795001,45.10175515795001
2762,0.48410212320148116,45.10175515795001,45.10175515795001
2763,0.4827660790572044,45.10175515795001,45.10175515795001
2764,0.4814337221802822,45.10175515795001,45.10175515795001
2765,0.48010504239444984,45.10175515795001,45.10175515795001
2766,0.47878002955152493,45.10175515795001,45.10175515795001
2767,0.47745867353133514,45.10175515795001,45.10175515795001
2768,0.476140964241636,45.10175515795001,45.10175515795001
2769,0.47482689161803604,45.10175515795001,45.10175515795001
2770,0.4735164456239222,45.10175515795001,45.10175515795001
2771,0.4722096162503778,45.10175515795001,45.10175515795001
2772,0.4709063935161121,45.10175515795001,45.10175515795001
2773,0.4696067674673789,45.10175515795001,45.10175515795001
2774,0.468310728177903,45.10175515795001,45.10175515795001
2775,0.4670182657488058,45.10175515795001,45.10175515795001
2776,0.46572937030852574,45.10175515795001,45.10175515795001
2777,0.46444403201274753,45.10175515795001,45.10175515795001
2778,0.46316224104432285,45.10175515795001,45.10175515795001
2779,0.46188398761319677,45.10175515795001,45.10175515795001
2780,0.4606092619563358,45.10175515795001,45.10175515795001
2781,0.4593380543376479,45.10175515795001,45.10175515795001
2782,0.45807035504791377,45.10175515795001,45.10175515795001
2783,0.4568061544047082,45.10175515795001,45.10175515795001
2784,0.45554544275232756,45.10175515795001,45.10175515795001
2785,0.4542882104617187,45.10175515795001,45.10175515795001
2786,0.4530344479304004,45.10175515795001,45.10175515795001
2787,0.4517841455823953,45.10175515795001,45.10175515795001
2788,0.45053729386815233,45.10175515795001,45.10175515795001
2789,0.44929388326447556,45.10175515795001,45.10175515795001
2790,0.4480539042744537,45.10175515795001,45.10175515795001
2791,0.4468173474273824,45.10175515795001,45.10175515795001
2792,0.44558420327869797,45.10175515795001,45.10175515795001
2793,0.4443544624099,45.10175515795001,45.10175515795001
2794,0.44312811542848174,45.10175515795001,45.10175515795001
2795,0.4419051529678602,45.10175515795001,45.10175515795001
2796,0.44068556568729994,45.10175515795001,45.10175515795001
2797,0.4394693442718472,45.10175515795001,45.10175515795001
2798,0.43825647943225393,45.10175515795001,45.10175515795001
2799,0.43704696190490894,45.10175515795001,45.10175515795001
2800,0.4358407824517691,45.10175515795001,45.10175515795001
2801,0.4346379318602842,45.10175515795001,45.10175515795001
2802,0.43343840094333186,45.10175515795001,45.10175515795001
2803,0.43224218053914243,45.10175515795001,45.10175515795001
2804,0.4310492615112317,45.10175515795001,45.10175515795001
2805,0.42985963474833233,45.10175515795001,45.10175515795001
2806,0.4286732911643202,45.10175515795001,45.10175515795001
2807,0.42749022169814976,45.10175515795001,45.10175515795001
2808,0.42631041731378094,45.10175515795001,45.10175515795001
2809,0.42513386900011135,45.10175515795001,45.10175515795001
2810,0.42396056777090996,45.10175515795001,45.10175515795001
2811,0.42279050466474355,45.10175515795001,45.10175515795001
2812,0.42162367074491375,45.10175515795001,45.10175515795001
2813,0.42046005709938394,45.10175515795001,45.10175515795001
2814,0.41929965484071335,45.10175515795001,45.10175515795001
2815,0.41814245510599124,45.10175515795001,45.10175515795001
2816,0.41698844905676485,45.10175515795001,45.10175515795001
2817,0.4158376278789743,45.10175515795001,45.10175515795001
2818,0.414689982782887,45.10175515795001,45.10175515795001
2819,0.41354550500302606,45.10175515795001,45.10175515795001
2820,0.41240418579810845,45.10175515795001,45.10175515795001
2821,0.4112660164509737,45.10175515795001,45.10175515795001
2822,0.4101309882685194,45.10175515795001,45.10175515795001
2823,0.4089990925816366,45.10175515795001,45.10175515795001
2824,0.40787032074513907,45.10175515795001,45.10175515795001
2825,0.40674466413770255,45.10175515795001,45.10175515795001
2826,0.40562211416179417,45.10175515795001,45.10175515795001
2827,0.40450266224360926,45.10175515795001,45.10175515795001
2828,0.4033862998330069,45.10175515795001,45.10175515795001
2829,0.402273018403441,45.10175515795001,45.10175515795001
2830,0.40116280945189964,45.10175515795001,45.10175515795001
2831,0.4000556644988362,45.10175515795001,45.10175515795001
2832,0.3989515750881062,45.10175515795001,45.10175515795001
2833,0.39785053278690435,45.10175515795001,45.10175515795001
2834,0.39675252918569653,45.10175515795001,45.10175515795001
2835,0.3956575558981596,45.10175515795001,45.10175515795001
2836,0.3945656045611138,45.10175515795001,45.10175515795001
2837,0.39347666683446025,45.10175515795001,45.10175515795001
2838,0.39239073440111927,45.10175515795001,45.10175515795001
2839,0.39130779896696266,45.10175515795001,45.10175515795001
2840,0.39022785226075485,45.10175515795001,45.10175515795001
2841,0.38915088603408604,45.10175515795001,45.10175515795001
2842,0.3880768920613105,45.10175515795001,45.10175515795001
2843,0.3870058621394859,45.10175515795001,45.10175515795001
2844,0.3859377880883062,45.10175515795001,45.10175515795001
2845,0.3848726617500441,45.10175515795001,45.10175515795001
2846,0.3838104749894847,45.10175515795001,45.10175515795001
2847,0.3827512196938646,45.10175515795001,45.10175515795001
2848,0.38169488777281263,45.10175515795001,45.10175515795001
2849,0.38064147115828306,45.10175515795001,45.10175515795001
2850,0.3795909618044989,45.10175515795001,45.10175515795001
2851,0.37854335168788683,45.10175515795001,45.10175515795001
2852,0.377498632807017,45.10175515795001,45.10175515795001
2853,0.37645679718254405,45.10175515795001,45.10175515795001
2854,0.37541783685714214,45.10175515795001,45.10175515795001
2855,0.3743817438954485,45.10175515795001,45.10175515795001
2856,0.37334851038399897,45.10175515795001,45.10175515795001
2857,0.37231812843116946,45.10175515795001,45.10175515795001
2858,0.371290590167117,45.10175515795001,45.10175515795001
2859,0.3702658877437161,45.10175515795001,45.10175515795001
2860,0.3692440133345028,45.10175515795001,45.10175515795001
2861,0.3682249591346114,45.10175515795001,45.10175515795001
2862,0.3672087173607165,45.10175515795001,45.10175515795001
2863,0.3661952802509747,45.10175515795001,45.10175515795001
2864,0.3651846400649623,45.10175515795001,45.10175515795001
2865,0.36417678908361983,45.10175515795001,45.10175515795001
2866,0.3631717196091896,45.10175515795001,45.10175515795001
2867,0.3621694239651585,45.10175515795001,45.10175515795001
2868,0.3611698944962011,45.10175515795001,45.10175515795001
2869,0.3601731235681177,45.10175515795001,45.10175515795001
2870,0.3591791035677777,45.10175515795001,45.10175515795001
2871,0.35818782690306344,45.10175515795001,45.10175515795001
2872,0.3571992860028077,45.10175515795001,45.10175515795001
2873,0.3562134733167409,45.10175515795001,45.10175515795001
2874,0.3552303813154294,45.10175515795001,45.10175515795001
2875,0.35425000249021943,45.10175515795001,45.10175515795001
2876,0.3532723293531816,45.10175515795001,45.10175515795001
2877,0.3522973544370498,45.10175515795001,45.10175515795001
2878,0.3513250702951686,45.10175515795001,45.10175515795001
2879,0.3503554695014326,45.10175515795001,45.10175515795001
2880,0.34938854465023095,45.10175515795001,45.10175515795001
2881,0.3484242883563931,45.10175515795001,45.10175515795001
2882,0.3474626932551279,45.10175515795001,45.10175515795001
2883,0.3465037520019723,45.10175515795001,45.10175515795001
2884,0.34554745727273095,45.10175515795001,45.10175515795001
2885,0.3445938017634221,45.10175515795001,45.10175515795001
2886,0.34364277819022354,45.10175515795001,45.10175515795001
2887,0.3426943792894131,45.10175515795001,45.10175515795001
2888,0.34174859781731737,45.10175515795001,45.10175515795001
2889,0.34080542655025275,45.10175515795001,45.10175515795001
2890,0.33986485828447194,45.10175515795001,45.10175515795001
2891,0.3389268858361102,45.10175515795001,45.10175515795001
2892,0.33799150204112716,45.10175515795001,45.10175515795001
2893,0.33705869975525615,45.10175515795001,45.10175515795001
2894,0.33612847185394595,45.10175515795001,45.10175515795001
2895,0.3352008112323079,45.10175515795001,45.10175515795001
2896,0.33427571080506324,45.10175515795001,45.10175515795001
2897,0.3333531635064855,45.10175515795001,45.10175515795001
2898,0.33243316229035036,45.10175515795001,45.10175515795001
2899,0.3315157001298786,45.10175515795001,45.10175515795001
2900,0.3306007700176835,45.10175515795001,45.10175515795001
2901,0.3296883649657196,45.10175515795001,45.10175515795001
2902,0.3287784780052248,45.10175515795001,45.10175515795001
2903,0.32787110218667204,45.10175515795001,45.10175515795001
2904,0.326966230579712,45.10175515795001,45.10175515795001
2905,0.32606385627312245,45.10175515795001,45.10175515795001
2906,0.3251639723747561,45.10175515795001,45.10175515795001
2907,0.324266572011485,45.10175515795001,45.10175515795001
2908,0.32337164832915216,45.10175515795001,45.10175515795001
2909,0.32247919449251516,45.10175515795001,45.10175515795001
2910,0.32158920368519595,45.10175515795001,45.10175515795001
2911,0.32070166910962994,45.10175515795001,45.10175515795001
2912,0.3198165839870109,45.10175515795001,45.10175515795001
2913,0.31893394155724286,45.10175515795001,45.10175515795001
2914,0.3180537350788852,45.10175515795001,45.10175515795001
2915,0.3171759578291025,45.10175515795001,45.10175515795001
2916,0.31630060310361513,45.10175515795001,45.10175515795001
2917,0.31542766421664364,45.10175515795001,45.10175515795001
2918,0.31455713450086276,45.10175515795001,45.10175515795001
2919,0.3136890073073461,45.10175515795001,45.10175515795001
2920,0.3128232760055175,45.10175515795001,45.10175515795001
2921,0.31195993398310157,45.10175515795001,45.10175515795001
2922,0.3110989746460696,45.10175515795001,45.10175515795001
2923,0.3102403914185935,45.10175515795001,45.10175515795001
2924,0.30938417774299176,45.10175515795001,45.10175515795001
2925,0.30853032707968125,45.10175515795001,45.10175515795001
2926,0.3076788329071283,45.10175515795001,45.10175515795001
2927,0.30682968872179617,45.10175515795001,45.10175515795001
2928,0.305982888038097,45.10175515795001,45.10175515795001
2929,0.30513842438834343,45.10175515795001,45.10175515795001
2930,0.304296291322696,45.10175515795001,45.10175515795001
2931,0.3034564824091176,45.10175515795001,45.10175515795001
2932,0.30261899123332126,45.10175515795001,45.10175515795001
2933,0.30178381139872235,45.10175515795001,45.10175515795001
2934,0.300950936526391,45.10175515795001,45.10175515795001
2935,0.30012036025500044,45.10175515795001,45.10175515795001
2936,0.2992920762407822,45.10175515795001,45.10175515795001
2937,0.2984660781574739,45.10175515795001,45.10175515795001
2938,0.2976423596962726,45.10175515795001,45.10175515795001
2939,0.2968209145657885,45.10175515795001,45.10175515795001
2940,0.2960017364919926,45.10175515795001,45.10175515795001
2941,0.2951848192181733,45.10175515795001,45.10175515795001
2942,0.29437015650488524,45.10175515795001,45.10175515795001
2943,0.2935577421299028,45.10175515795001,45.10175515795001
2944,0.2927475698881742,45.10175515795001,45.10175515795001
2945,0.29193963359177055,45.10175515795001,45.10175515795001
2946,0.2911339270698426,45.10175515795001,45.10175515795001
2947,0.29033044416857046,45.10175515795001,45.10175515795001
2948,0.2895291787511175,45.10175515795001,45.10175515795001
2949,0.28873012469758536,45.10175515795001,45.10175515795001
2950,0.28793327590496365,45.10175515795001,45.10175515795001
2951,0.28713862628708714,45.10175515795001,45.10175515795001
2952,0.28634616977458627,45.10175515795001,45.10175515795001
2953,0.28555590031484174,45.10175515795001,45.10175515795001
2954,0.2847678118719399,45.10175515795001,45.10175515795001
2955,0.28398189842662364,45.10175515795001,45.10175515795001
2956,0.28319815397624953,45.10175515795001,45.10175515795001
2957,0.28241657253473934,45.10175515795001,45.10175515795001
2958,0.2816371481325355,45.10175515795001,45.10175515795001
2959,0.2808598748165565,45.10175515795001,45.10175515795001
2960,0.280084746650149,45.10175515795001,45.10175515795001
2961,0.2793117577130453,45.10175515795001,45.10175515795001
2962,0.2785409021013155,45.10175515795001,45.10175515795001
2963,0.27777217392732373,45.10175515795001,45.10175515795001
2964,0.2770055673196841,45.10175515795001,45.10175515795001
2965,0.27624107642321327,45.10175515795001,45.10175515795001
2966,0.275478695398889,45.10175515795001,45.10175515795001
2967,0.27471841842380224,45.10175515795001,45.10175515795001
2968,0.2739602396911146,45.10175515795001,45.10175515795001
2969,0.27320415341001475,45.10175515795001,45.10175515795001
2970,0.27245015380567134,45.10175515795001,45.10175515795001
2971,0.2716982351191923,45.10175515795001,45.10175515795001
2972,0.2709483916075781,45.10175515795001,45.10175515795001
2973,0.2702006175436787,45.10175515795001,45.10175515795001
2974,0.26945490721615145,45.10175515795001,45.10175515795001
2975,0.26871125492941456,45.10175515795001,45.10175515795001
2976,0.26796965500360664,45.10175515795001,45.10175515795001
2977,0.2672301017745405,45.10175515795001,45.10175515795001
2978,0.2664925895936614,45.10175515795001,45.10175515795001
2979,0.2657571128280047,45.10175515795001,45.10175515795001
2980,0.2650236658601504,45.10175515795001,45.10175515795001
2981,0.2642922430881833,45.10175515795001,45.10175515795001
2982,0.2635628389256472,45.10175515795001,45.10175515795001
2983,0.2628354478015037,45.10175515795001,45.10175515795001
2984,0.26211006416009097,45.10175515795001,45.10175515795001
2985,0.2613866824610784,45.10175515795001,45.10175515795001
2986,0.26066529717942594,45.10175515795001,45.10175515795001
2987,0.2599459028053431,45.10175515795001,45.10175515795001
2988,0.2592284938442437,45.10175515795001,45.10175515795001
2989,0.2585130648167074,45.10175515795001,45.10175515795001
2990,0.2577996102584351,45.10175515795001,45.10175515795001
2991,0.2570881247202082,45.10175515795001,45.10175515795001
2992,0.25637860276784824,45.10175515795001,45.10175515795001
2993,0.2556710389821727,45.10175515795001,45.10175515795001
2994,0.2549654279589566,45.10175515795001,45.10175515795001
2995,0.2542617643088887,45.10175515795001,45.10175515795001
2996,0.25356004265753135,45.10175515795001,45.10175515795001
2997,0.2528602576452806,45.10175515795001,45.10175515795001
2998,0.2521624039273227,45.10175515795001,45.10175515795001
2999,0.2514664761735962,45.10175515795001,45.10175515795001
3000,0.2507724690687486,45.10175515795001,45.10175515795001
3001,0.2500803773120969,45.10175515795001,45.10175515795001
3002,0.24939019561758852,45.10175515795001,45.10175515795001
3003,0.24870191871375757,45.10175515795001,45.10175515795001
3004,0.2480155413436885,45.10175515795001,45.10175515795001
3005,0.2473310582649726,45.10175515795001,45.10175515795001
3006,0.24664846424966944,45.10175515795001,45.10175515795001
3007,0.24596775408426816,45.10175515795001,45.10175515795001
3008,0.24528892256964452,45.10175515795001,45.10175515795001
3009,0.24461196452102485,45.10175515795001,45.10175515795001
3010,0.2439368747679433,45.10175515795001,45.10175515795001
3011,0.24326364815420376,45.10175515795001,45.10175515795001
3012,0.2425922795378415,45.10175515795001,45.10175515795001
3013,0.24192276379108127,45.10175515795001,45.10175515795001
3014,0.24125509580030116,45.10175515795001,45.10175515795001
3015,0.24058927046599096,45.10175515795001,45.10175515795001
3016,0.2399252827027142,45.10175515795001,45.10175515795001
3017,0.2392631274390706,45.10175515795001,45.10175515795001
3018,0.23860279961765465,45.10175515795001,45.10175515795001
3019,0.23794429419501983,45.10175515795001,45.10175515795001
3020,0.23728760614163777,45.10175515795001,45.10175515795001
3021,0.23663273044186064,45.10175515795001,45.10175515795001
3022,0.23597966209388424,45.10175515795001,45.10175515795001
3023,0.235328396109707,45.10175515795001,45.10175515795001
3024,0.2346789275150949,45.10175515795001,45.10175515795001
3025,0.2340312513495409,45.10175515795001,45.10175515795001
3026,0.2333853626662282,45.10175515795001,45.10175515795001
3027,0.23274125653199348,45.10175515795001,45.10175515795001
3028,0.2320989280272868,45.10175515795001,45.10175515795001
3029,0.23145837224613666,45.10175515795001,45.10175515795001
3030,0.23081958429611033,45.10175515795001,45.10175515795001
3031,0.23018255929827733,45.10175515795001,45.10175515795001
3032,0.22954729238717334,45.10175515795001,45.10175515795001
3033,0.2289137787107605,45.10175515795001,45.10175515795001
3034,0.22828201343039325,45.10175515795001,45.10175515795001
3035,0.22765199172077882,45.10175515795001,45.10175515795001
3036,0.22702370876994146,45.10175515795001,45.10175515795001
3037,0.2263971597791868,45.10175515795001,45.10175515795001
3038,0.22577233996306273,45.10175515795001,45.10175515795001
3039,0.2251492445493255,45.10175515795001,45.10175515795001
3040,0.22452786877890102,45.10175515795001,45.10175515795001
3041,0.22390820790584942,45.10175515795001,45.10175515795001
3042,0.22329025719733,45.10175515795001,45.10175515795001
3043,0.22267401193356287,45.10175515795001,45.10175515795001
3044,0.2220594674077939,45.10175515795001,45.10175515795001
3045,0.22144661892625994,45.10175515795001,45.10175515795001
